MLC,MLS,DCC,CPC,profundidade_media,profundidade_max,ttr,lexical_density,lexical_sophistication,token_quantity,text,year,type
19.454545454545453,42.8,0.8636363636363636,1.3636363636363635,6.8,15,0.5127551020408163,0.3855140186915888,0.896551724137931,428,"A Constituição federal de 1988 (CF/88) retrata em seu art.° 215 que, o Estado garantirá a todos o pleno exercício dos direitos culturais e apoiará e incentivará a valorização e difusão das manifestações culturais. Em contraste, atualmente no Brasil, há a desvalorização das comunidades e povos tradicionais 
Inicialmente, a miscigenação racial é um dos pilares da sociedade pátria, principalmente pela cultura adquiria dos povos nativos e dos forasteiros. Nesse sentido, a valorização das minorias brasileira é um dos desafios sociocultural contemporâneo, que apesar da globalização atual, se perpetua uma espécie de racismo estrutural intrínseco. Desse modo, a falta de representantes no cenário político e a pouca visibilidade nas mídias sociais contribuem a cada dia para a ausência de notoriedade dessas comunidades locais.
 Ademais, cabe destacar a inaplicabilidade do princípio da equidade que no seu conceito formal relata a equiparação de direitos para os menos favorecidos de oportunidades. O exemplo disso é os indígenas que, apesar de relevância histórica, têm seus direitos negligenciados, suas terras invadidas e correm risco de extinção. 
 Além disso, a omissão estatal é um fator primordial na eliminação desses povos, pois, mesmo com dever constitucional há pouco incentivo da cultura dos povos tradicionais. Dessa forma, no governo atual, não existe uma pasta ministerial específica designada para tratar essa temática, principalmente para dá visibilidade perante a sociedade e proteção de direitos, que muitas vezes são cessados em disputas de territórios, como é o caso das tribos indígenas que disputam espaços com fazendeiros, madeireiros e grileiros e não há uma intervenção do Estado para findar esses conflitos.
 Por fim, é urgente que Ministério da Educação insira no seu currículo estudantil o tema relacionado aos povos tradicionais. Para tanto, com o objetivo de quebrar o preconceito e da reconhecimento cultural a essas comunidades que são invisíveis aos olhos da sociedade e despertar representantes desses povos para proteger os direitos dessas comunidades no cenário politico. 
",,False
16.14814814814815,31.142857142857142,0.48148148148148145,1.1111111111111112,5.785714285714286,11,0.46923076923076923,0.37844036697247707,0.9318181818181818,436,"A Constituição federal, promulgada em 1988, prevê para todos os cidadãos direitos, como à saúde e à segurança. Entretanto, na prática, essa garantia é deturpada, visto que a desvalorização dos povos tradicionais ainda é uma realidade na sociedade nacional. Desse modo, tal cenário nefasto ocorre tanto pela negligência governamental, como também devido à ignorância acerca do assunto. 
Diante desse cenário, é fulcral pontuar que o problema deriva da baixa atuação dos setores governamentais, no que concerne à criação de mecanismos que coíbam a invisibilização dos povos tradicionais brasileiros. Segundo o pensador Thomas Hobbes, o Estado é responsável por garantir o bem-estar da população. Entretanto, isso não ocorre no território brasileiro devido à falta de atuação do Estado na valorização dos povos, consequentemente desvalorizando e mascarando problemas pelos quais esses mesmos povos passam.
 Além disso, é importante ressaltar que a ignorância impulsiona a desvalorização desses povos. Nesse sentido, percebe-se uma relação com a Literatura de Catequese, que foi responsável por promover a educação dos indígenas e fundar os primeiros colégios do Brasil. Desse modo, para que os povos tradicionais do Brasil possam ser valorizados, faz-se necessário informar e educar sobre o assunto. Assim, trazer a pauta da desvalorização dos povos indígenas e informar e debater amplamente sobre a pauta aumentará a chance de atuação nela. 
 Portanto, é necessário reduzir os entraves relacionados à valorização dos povos tradicionais brasileiros. Para tanto, cabe ao Estado não só atuar nas comunidades tradicionais, garantindo o bem-estar e desmascarando os problemas enfrentados por esses povos, como também educar e informar acerca do assunto, utilizando veículos midiáticos. Essas medidas têm como objetivo eliminar quaisquer dúvidas e preconceitos e, assim, dar entrada no processo de valorização dos povos tradicionais brasileiros. Espera-se, com isso, que, no futuro, a ignorância acabe e, finalmente, haja a tão sonhada valorização das comunidades tradicionais brasileiras. 
",,False
13.391304347826088,25.666666666666668,0.6521739130434783,1.1304347826086956,5.75,9,0.6181818181818182,0.40584415584415584,0.972972972972973,308,"No Brasil existem diversos tipos de povos, sejam eles tradicionais, indígenas, quilombolas, etc… Porém alguns lutam para serem, valorizados no país, onde numerosas pessoas não têm um verdadeiro conhecimento sobre essas variedades de comunidades existentes no Brasil. Vale reforçar que, muitos, defrontam-se para serem aceitos na legislação, porém, a mesma não acolhe alguns como comunidades e povoados em um país rico entre agremiações. 
Muitas comunidades por exemplo, não só lutam pelo reconhecimento quanto pelos seus territórios em suas aldeias, famílias que trabalham pelo sustento da casa. Mas que a lei constituinte não valoriza os muitos trabalhadores que buscam felicidade e a aceitação da sociedade. Famílias tradicionais ou não, todos querem ser respeitados como devem ser. 
 Na sociedade, grande parte vive em famílias tradicionais, e quando surge famílias diferentes acham distintas, das suas, até porque nunca ouviram falar ou não tiveram um conhecimento específico sobre tal assunto, por isso não dão tanta importância. 
 Entretanto, no Brasil a lei já está vigorando essas famílias. Atualmente 70% já entraram para lei fazendo parte da riqueza do Brasil. Onde são vistos como patrimônios culturais do Brasil, os indivíduos que valorizam não compactuam com desreipeito, porque afinal de contas cada um tem sua comunidade. Os direitos humanos disponibilizam terras para serem usadas para plantações e colheita para dar frutos naturais.A luta pelo território é complicado mas, que aos poucos está se transformando em solo bom para se viver e levar a vida 
",,False
27.75,25.615384615384617,0.8333333333333334,1.0833333333333333,4.3076923076923075,5,0.5257731958762887,0.3633633633633634,0.8571428571428571,333,"Os povos tradicionais brasileiros preservaram a cultura verde-amarela antes da chegada dos portugueses, em 1500. Mesmo assim, têm suas terras tomadas pelo agronegócio e outras matrizes econômicas, e sofrem com o preconceito por sua cultura e língua tradicionais brasileiros.Assim, para a valorização dessas comunidades, é necessário uma mudança educacional e ações protetoras a esses cidadões brasileiros. 
Sob esse viés, no ramo da educação, atualmente, milhares de brasileiros não têm acesso à educação - incluindo comunidades tradicionais.Consequentemente, afeta a inclusão desses povos brasileiros no dia-a-dia, como a língua ""patxôhã"", dos pataxós.Neste contexto, é imprescindível uma mudança educacional, para incluir e valorizar esses povos na sociedade brasileira. 
 Desse modo, por ser um país de grande território, a concentração de povos tradicionais é dispersa, tanto que, segundo o Ministério Público Federal, o estado de São Paulo não é um dos com mais concentração dessas famílias.Com isto, a falta de medidas protetoras a esses cidadões, ocasiona em sua dispersão pelo país. Diante disso, ações para proteger e valorizar esses brasileiros são de extrema importância para solucionar essa problemática. 
 Portanto, é visível a necessidade de ações para os povos tradicionais sejam valorizados.Assim, o Ministério da Educação deve proporcionar aulas específicas, desde a base infantil, sobre o tradicional brasileiro, promovendo a valorização dessas comunidades.E o Ministério do Desenvolvimento Social deve priorizar leis que valorizam esses povos no território brasileiro. Para que assim, esses povos tradicionais presentes no Brasil, antes da marca de 1500, sejam valorizados em todos os aspectos. 
",,False
12.757575757575758,38.27272727272727,0.7575757575757576,0.8484848484848485,7.0,11,0.5090439276485789,0.38717339667458434,0.8974358974358975,421,"Na obra ""Utopia"" do escritor inglês Thomas More é retratadauma sociedade perfeita, na qual a mesma é ausente de conflitos e problemas. Entretanto, o que é visto na realidade contemporânea é o oposto ao que o autor prega, tendo em vista os desafios para a valorização de comunidades e povos tradicionais no Brasil ocasionados pelos territórios não protegidos e pela falta de reconhecimento dessas comunidades por parte do Estado resultando na exclusão social desses povos.
Em primeiro lugar, deve-se discutir sobre a importância da proteção das terras desses povos tradicionais. Terras nas quais são totalmente indispensáveis e valorizadas por essas comunidades, pois é de lá que eles plantam e colhem o suficiente para o seu próprio sustento além de lhes fornecer um lugar agradável para se viver. O que gera a insatisfação desses povos é verem seus territórios ameaçados por meio de processos de financiamento que acabam fazendo a tomada dessas propriedades de terras e expulsando essas pessoas de seus territórios. Segundo o filósofo Jonh Locke: ""a insatisfação é o primeiro passo para o progresso de um homem ou de uma nação"". É necessário uma intervenção por parte do Estado para combater esse problema. 
 Ademais, é importante citar a desvalorização desses povos que contribuem bastante para o desenvolvimento cultural do país e para a preservação da natureza. Quebradeiras de coco babaçu, pescadores artesanais, entre outras populações que não têm seus trabalhos e produções valorizados o que resulta totalmente na falta de reconhecimento dessas atividades culturais. 
 Portanto, medidas devem ser tomadas para mitigar a problemática. O governo, órgão responsável por garantir o bem-estar coletivo, deve criar leis de proteção dos territórios dessas comunidades além de promover junto com o Ministério da Cultura, feiras culturais nos estados brasileiros, com exposições e vendas dos trabalhos feitos por comunidades indígenas, quilombolas, ribeirinhas, dentre outros, a fim de promover a valorização desses povos, para que o Brasil possa ser reconhecido como um país que valoriza e protege os povos tradicionais.
",,False
17.307692307692307,56.25,0.6923076923076923,1.2564102564102564,8.25,14,0.4607679465776294,0.36,0.851063829787234,675,"A literatura romântica, no Brasil, tinha como principal característica a valorização, ainda que em moldes europeus, dos povos nativos, especialmente nas obras “A Moreninha”, “O Uraguai” e “I-Juca Pirama”. Entretanto, distanciando-se das pautas do romantismo indianista, a realidade brasileira é marcada, infelizmente, pela desvalorização das comunidades e dos povos tradicionais, o que escancara um grande desafio para a conservação e para o reconhecimento do patrimônio histórico e cultural do país. Isso acontece, principalmente, pela expansão desmedida da agropecuária e pela perpetuação da violência histórica que alguns desses grupos sofreram. 
Sob esse viés, é indubitável que a desobediência às leis de preservação ambiental pelos latifundiários é um dos motivos que dificulta a concessão da importância merecida a esses povos considerados culturalmente diferenciados. Prova disso é que, embora a Constituição federal de 1988 assegure a preservação dos ecossistemas brasileiros - e, consequentemente, daqueles que os habitam -, a expansão desenfreada da atividade agropecuarista desencadeia a invasão de territórios culturais de forma ilegal, o que acaba impactando na sobrevivência dessas comunidades . Entende-se, desse modo, que esse desrespeito às normas constitucionais é resultado da falta de fiscalização das áreas que deveriam ser protegidas, visto que, muitas vezes, os responsáveis por essa ilegalidade saem impunes.
 Ademais, a plena valorização desses povos tradicionais é impedida, também, pela perpetuação do passado violento com que alguns desses grupos sofreram. Nesse sentido, é válido relembrar a invasão do território brasileiro pelos portugueses e o início do processo de exploração e aculturação que os indígenas e os africanos foram submetidos durante três séculos (XVI, XVII e XVIII), especialmente na época da economia açucareira. É indiscutível, dessa forma, que o enraizamento da violência histórica sofrida pelos nativos e pelos negros ameaça à preservação de outras classes culturais, como os ribeirinhos e os extrativistas, pois reacende o preconceito sobre o indivíduo que age e vive de forma diferente daquela que é considerada comum, assim como aconteceu na História do país.
 Portanto, é notória a necessidade de combater os desafios que impedem a valorização de comunidades e povos tradicionais brasileiros, tanto pela questão ambiental, quanto pelo âmbito social, para que o patrimônio histórico e cultural do país seja, por inteiro, reconhecido. Para isso, o Governo federal deve intensificar a fiscalização dos territórios naturais, por meio da contratação de funcionários pelos órgãos responsáveis por essa atividade - como o IBAMA e a Funai -, a fim de freiar a expansão agropecuarista e impor o respeito às leis vigentes, promovendo, assim, a permanência desses grupos em seu local de origem. Além disso, os órgãos publicitários do governo devem realizar campanhas de conscientização acerca da importância dessas classes culturais, por meio de palestras nas instituições governamentais e propaganda nos meios midiáticos - como sites, redes sociais e TV - com o intuito de cessar a herança preconceituosa existente e incentivar a valorização dessa coletividade assim como acontecia na literatura romântica indianista. 
",,False
34.1,28.416666666666668,0.5,5.0,5.583333333333333,9,0.4728434504792332,0.40175953079178883,0.95,341,"No Brasil, as comunidades e povos tradicionais enfrentam diversos desafios para valorização de sua cultura e preservação de suas formas de vida. Um dos principais desafios é a falta de reconhecimento e valorização por parte do Estado e da sociedade em geral. Muitas vezes, as comunidades tradicionais são vistas como atrasadas ou isoladas, o que leva a discriminação e marginalização. 
Outro desafio é a perda de território e de recursos naturais. Com a expansão de atividades como a mineração, a agricultura e a pecuária, as comunidades tradicionais são frequentemente deslocadas de suas terras ancestrais, o que ameaça sua sobrevivência e sua identidade cultural. Além disso, a falta de acesso a serviços básicos como saúde, educação e saneamento básico também é um desafio para as comunidades tradicionais . Muitas vezes, elas vivem em regiões de difícil acesso e são negligenciadas pelo poder público. 
 Para superar esses desafios e promover a valorização das comunidades e povos tradicionais, é fundamental o estabelecimento de políticas públicas eficientes e o envolvimento da sociedade civil. É preciso garantir o direito à terra e aos recursos naturais dessas comunidades, além de investir em acesso a serviços básicos e em educação intercultural. 
 Também é importante valorizar e preservar a cultura dessas comunidades, reconhecendo sua importância para a diversidade cultural do país. Isso pode ser feito por meio do incentivo ao desenvolvimento de projetos culturais e econômicos sustentáveis, que promovam a autonomia e a preservação dessas comunidades. Em resumo, os desafios para a valorização de comunidades e povos tradicionais no Brasil são muitos, mas é possível enfrentá-los com políticas públicas efetivas, envolvimento da sociedade e respeito à diversidade cultural do país.
",,False
15.576923076923077,33.75,0.2692307692307692,1.3076923076923077,5.416666666666667,8,0.5516304347826086,0.3802469135802469,0.8857142857142857,405,"A Constituição federal de 1988 – órgão de maior hierarquia no sistema jurídico brasileiro – assegura a todos os indivíduos o direito ao reconhecimento e bem-estar social. A desvalorização dos povos tradicionais, no entanto, impede que esta parcela da população possa usufruir plenamente desses direitos no Brasil. Assim, é cabível afirmar que os impecilhospara contornar essa problemática se resumem não só ao descaso governamental, mas também à desinformação acerca do tema. 
Com efeito, torna-se necessário ressaltar o descaso por parte do governo como um fator visível e prejudicial à situação, uma vez que dificulta o processo de preservação da cultura e das terras tradicionais. Nessa perspectiva, tal cenário representa, na visão do filósofo contratualista John Locke, uma violação do Contrato Social, à medida que o Estado rompe com suas obrigações e não se compromete em fornecer nenhuma assistência às comunidades tradicionais . Dessa maneira, percebe-se que, enquanto este desafio persistir, é inviável lidar com o problema.
 Ademais, pode-se afirmar que a desinformação popular com relação à temática corrobora para a persistência da questão na sociedade brasileira. Ao passo que a sociedade não conhece o grupo em evidência ou possui simpatia com suas reinvidicações e sua cultura, estes são excluídos e isolados da sociedade. 
 Torna-se imperativo, portanto, que medidas sejam tomadas com o fito de solucionar o problema. Para isso, é indispensável que o governo – órgão social responsável por garantir os direitos básicos à população – promova maior valorização e inclusão dos povos tradicionais por meio da criação de leis e políticas públicas eficientes. Além disso, urge que o mesmo disponibilize campanhas e propagandas que tratem sobre a importância e a defesa da causa desses povos, a fim de incluí-los socialmente. Dessa forma, toda a população poderia gozar dos direitos constitucionais na prática. 
",,False
13.891891891891891,39.53846153846154,0.7297297297297297,1.5405405405405406,6.846153846153846,12,0.5382978723404256,0.40077821011673154,0.9310344827586207,514,"Se a convivência saudável é um dos ideais dos povos evoluídos desde o ponto de vista humano, a sociedade toda deve considerar cada grupo social, por pequeno que ele seja, como parte importante dela. Neste sentido, embora os indígenas sejam os primeiros povoadores do Brasil, a partir da colonização portuguesa foram se adicionando e misturando outras raças, que deram como resultado a coexistência de povos diferenciados entre si. Eles ganharam o nome de povos e comunidades tradicionais do Brasil. Mas cave perguntar se eles de fato são protegidos, respeitados e valorizados conforme o ideal mencionado. 
A princípio, é importante o destaque a este ponto: os povos e comunidades tradicionais têm um legado transcendental no contexto ambiental: lém de ocupar as terras há muito tempo, eles sabem fazer uso dos recursos naturais em harmonia e respeito pela natureza. O fato de considerarem a terra como uma mãe, e não apenas um negócio, pode dar um ponto a mais para merecerem a preservação de suas formas de viver, junto com o direito de ocupar e explorar os lugares onde eles moram. 
 Contudo, a legislação brasileira apenas reconhece 28 desses povos. Indígenas e quilombolas, por exemplo, conquistaram esse direito e ele foi estabelecido na Constituição de 1988. Todavia, muitos outros não foram incluídos, eles têm que recorrer a outros dispositivos jurídicos que não são suficientes para garantir seus direitos, deixando-os vulneráveis ante a ameaça de perder suas terras para serem ocupadas por grandes fazendeiros, mineradoras ou madeireiras.
 Por outro lado, muitos destes povos não têm acesso a políticas públicas, como educação e saúde de qualidade. E ainda enfrentam dificuldades para ter créditos e comercializar seus produtos por conta da falta de meios de comunicação adequados. 
 Cave destacar que na tentativa de defender o direito a permanecerem nos locais ocupados pelos povos e comunidades tradicionais do Brasil e garantir seus direitos, foram criados movimentos sociais que procuram o diálogo com o governo; mas nem sempre são escutados e algumas das suas lideranças são ameaçadas e até em alguns casos suas vidas foram tiradas.
 Nesse sentido, no intuito de proteger e garantir os direitos dos povos e comunidades tradicionais do Brasil, precisa-se da criação e cumprimento de uma legislação mais abrangente nos quesitos da pertencia da terra, o acesso à educação, saúde e assistência nas atividades económicas desenvolvidas por eles, além de campanhas permanentes de educação e conscientização que difundam a importância destes povos, a fim de valorizá-los devidamente.
",,False
16.595238095238095,43.5625,0.6666666666666666,0.7619047619047619,6.25,12,0.4222222222222222,0.40459110473457677,0.7959183673469388,697,"Na primeira fase do Romantismo, os aspectos da natureza brasileira e os povos tradicionais foram intensamente valorizados nas obras, criando um movimento ufanista em relação a características nacionais. Tal quadro de valorização, quando comparado à realidade, não foi perpetuado, apresentando preocupantes desaﬁos para a exaltação das comunidades nativas na contemporaneidade. Nesse sentido, a problemática não só deriva da inércia estatal, mas também do descaso social.
De início, é importante observar que a inércia governamental é uma das principais barreiras para a valorização dos povos tradicionais. Nessa perspectiva, de acordo com a Constituição Brasileira de 1988 é responsabilidade do Estado garantir a preservação e a exaltação das comunidades nativas, incluindo medidas voltadas para a proteção de suas culturas. Entretanto, tal postulado é quebrado quando comparado à contemporaneidade, haja vista que a maioria dos povos tradicionais, como indígenas e quilombolas, não possui seus direitos estabelecidos, a exemplo da demarcação de terras, sendo perversamente abandonada por um governo que não oferece o suporte e o auxílio garantidos por lei. Por conseguinte, a partir do momento que o Estado é passivo e negligente, as autoridades são responsáveis tanto por estabelecer um equivocado cenário de quebra de direitos constitucionais, quanto por criar um errôneo quadro de desvalorização cultural da nação, já que as culturas das comunidades nativas representam o patrimônio de todos os brasileiros. Desse modo, a postura governamental vigente acentua a negligência perante os povos naturais do país.
Além disso, o descaso social é outro desaﬁo que alastra a desvalorização de comunidades nacionais. Nesse viés, segundo o escritor Nelson Rodrigues, isso ocorre devido ao Complexo Vira-Lata presente entre os indivíduos, em que os brasileiros apresentam, em sua maneira, um sentimento de inferioridade perante as nações exteriores, depreciando, assim, a cultura nacional. Sob tal ótica, grande parte da população assume equivocadamente um papel inerte e indiferente em relação à valorização das comunidades nativas, uma vez que, devido ao errôneo sentimento depreciativo, não é capaz de enxergar que a proteção e a exaltação dos povos tradicionais é de suma importância para garantir a sobrevivência desses grupos e para a preservação do patrimônio cultural da nação.
Consequentemente, a visão míope e deturpada da sociedade é responsável por formar um corpo social negligente e indiferente acerca da própria história, ocasionando o abandono de parcelas tradicionais e o esquecimento do legado cultural dos povos nativos.
Fica claro, portanto, que medidas necessitam ser tomadas para solucionar a problemática. Nesse sentido, é preciso que o Estado elabore um projeto de ampliﬁcação da valorização das comunidades tradicionais, por meio do aumento de medidas de proteção a tais grupos, a exemplo da intensiﬁcação da demarcação de terras, com o objetivo de reverter a postura inerte dos órgãos governamentais, para que, dessa forma, os povos nativos tenham seus direitos garantidos. Ademais, a mídia institucional deve criar projetos de exaltação cultural, por intermédio da produção de campanhas digitais que abordem a importância da preservação de traços nacionais com o intuito de desconstruir o sentimento de inferioridade social, para que, dessa maneira, seja possível reverter o descaso dos indivíduos perante a valorização das comunidades nativas. Assim, os princípios de exaltação nacional presentes no Romantismo poderão ser relacionados à realidade brasileira.",,True
21.27777777777778,51.06666666666667,0.8611111111111112,1.2222222222222223,6.466666666666667,13,0.47270114942528735,0.3629242819843342,0.9318181818181818,766,"Na minissérie documental ""Guerras do Brasil.doc"", presente na plataforma Netﬂix, o professor indígena Ailton Krenak propõe a reﬂexão acerca da dizimação dos povos originários a partir de perspectivas atuais, em que é retratada a história sob o olhar do esquecimento e da violência contra esses povos, a despeito da sua riqueza cultural e produtiva. Essas formas de desvalorização das comunidades tradicionais do Brasil são respaldadas, dentre outros fatores, pela invisibilização histórica desses atores sociais no ensino básico e pelo preconceito que rege o senso comum. Dessa forma, é imprescindível a intervenção sociogovernamental, a ﬁm de superar os desaﬁos mencionados.
Com efeito, cabe destacar a exclusão generalizada dos aspectos históricos e culturais referentes às etnias tradicionais dentro do sistema educacional como fator proeminente à perpetuação da desvalorização do grupo em questão, uma vez que, sendo a escola um dos núcleos de integração social e informacional, a carência de estímulos ao conhecimento dos povos nativos provoca desconhecimento, e consequentemente, o cidadão comum não tem base da informação acerca da indispensabilidade das comunidades originárias à formação do corpo social brasileiro. Nesse sentido, os versos ""Nossos índios em algumas poucas memórias/Os de fora nos livros das nossas escolas"", da banda cearense Selvagens a Procura de Lei, ilustram a construção do ensino escolar pautada no esquecimento dessa minoria, de maneira a ampliar sua desvalorização. Assim, é constatável a estreita relação entre as lacunas na educação e o fraco reconhecimento dos povos e das comunidades tradicionais.
Ademais, vale ressaltar o preconceito cultivado no ideário popular como empecilho à importância atribuída aos povos nativos, posto que, em decorrência da baixa representatividade em ambientes escolares, como mencionado anteriormente, e do baixo respaldo cultural, marcado por estereótipos limitantes e etnocentristas, isto é, que supõem superioridade de uma etnia em relação à outra, há formação de estigmas sobre pessoas dessas minorias e, por conseguinte, não há o reconhecimento de suas ricas peculiaridade. Seguindo essa linha de raciocínio, é possível estabelecer conexões entre a atualidade e a carta ao rei de Portugal escrita por Pero Vaz de Caminha, no momento da chegada dos portugueses ao Brasil, de forma que a perspectiva do navegador em relação ao indígena, permeada de suposta inocência, maleabilidade e passividade, pouco alterou-se na concepção atual, evidenciando a prepotência e a altivez que são implicações da ignorância e do silenciamento das fontes tradicionais. Então, são necessárias medidas de mitigação dessa problemática para o alcance do bem-estar da sociedade.
Em suma, entende-se o paralelo entre a desvalorização dos povos nativos e o apagamento histórico destes, além do preconceito sobre este grupo, de modo a urgir atenuação do cenário exposto. Para isso, cabe ao Ministério da Educação a ampliação do ensino histórico e cultural do acervo tradicional, por meio da reformulação das bases de assuntos abordados em sala de aula e da contratação de proﬁssionais dessas etnias, com o objetivo de pluralizar as narrativas e evitar a exclusão provocada por apenas uma história, em consonância com o livro da escritora angolana Chimamanda Ngozie Adichie ""O perigo da história única"".
Também, é papel dos veículos culturais, como a mídia, a representação ampla e ﬁdedigna desses grupos, com o ﬁto de minorar a visão estigmatizada do que foi construída.
Com isso, o extermínio simbólico denunciado por Krenak será minguado.",,True
26.541666666666668,63.7,0.8333333333333334,1.75,8.8,15,0.49016100178890876,0.38461538461538464,0.9166666666666666,637,"O poema ""Erro de Português"", do escritor modernista Oswald de Andrade, retrata o processo de aculturação dos indígenas durante a colonização do Brasil.
Atualmente, no país, ainda existem inúmeros desaﬁos para a valorização de comunidades e povos tradicionais devido, sobretudo, à ineﬁciência estatal histórica em assistir esses indivíduos e ao desconhecimento, por grande parte da população, sobre a diversidade e a importância desses grupos.
É necessário destacar, de início, o descaso do Poder Público em assegurar, de maneira efetiva, os direitos fundamentais às comunidades tradicionais. De fato, o Estado, historicamente, negligenciou a proteção de organizações sociais distintas, tais quais ciganos, quilombolas e indígenas e, muitas vezes, legitimou a dissolução da cultura desses povos, prova disso foi, durante o período de Ditadura Militar, a adoção de uma política assimilacionista, isto é, de integração dos grupos nativos aos costumes da sociedade citadina como tentativa de extinguir determinadas tradições.
Dessa forma, as populações tradicionais são desvalorizadas e, não raro, não reconhecidas pelo Governo, conjuntura que impossibilita seu pleno exercício de dignidade, tendo em vista a diﬁculdade de acesso a direitos sociais imprescindíveis para seu bem-estar e para a perpetuação de seus saberes ao longo das gerações, necessários para a manutenção de uma identidade coletiva associada ao reconhecimento de sua ancestralidade.
Além da ineﬁciência do Estado, o desconhecimento dessa diversidade cultural por parte de muitos indivíduos acentua a desvalorização dos povos tradicionais.
Notadamente, a invisibilidade de comunidades históricas compromete o desenvolvimento de senso crítico frente à importância dessas organizações sociais para a construção identitária do país, cenário que comprova o pensamento da escritora brasileira Cecília Meireles, em sua obra ""Crônicas da Educação"", na qual consigna: a educação é fundamental para a orientação individual, ou seja, para a criticidade das inúmeras situações da vida social.
Conforme esse raciocínio, a sociedade não valoriza devidamente as populações ancestrais e, diversas vezes, segrega essas coletividades por não conhecer sua relevância para a cultura nacional, comprometendo, assim, a manifestação de suas tradições relacionadas ao sentimento de pertencimento e ao modo de viver em harmonia não só com o espaço,mas também com os outros sujeitos.
É imprescindível, portanto, que Estado, aliado à esfera municipal e estadual de poder, proteja, efetivamente, as comunidades tradicionais do Brasil, por intermédio de políticas públicas voltadas para o reconhecimento oﬁcial de povos ancestrais negligenciados, como extrativistas e pescadores, bem como para a promoção de direitos às diversas organizações culturais – com a demarcação de terras indígenas e quilombolas e a visita periódica de agentes do Governo que documentem as necessidades de cada grupo -, a ﬁm de proporcionar o exercício de dignidade para esses indivíduos. Urge, também, que a escola possibilite o conhecimento sobre essas populações, mediante palestras e aulas extracurriculares – com proﬁssionais da área de história e de antropologia, que demonstrem a importância dessas comunidades -, com o intuito de incentivar a criticidade dos estudantes sobre a valorização de povos tradicionais.",,True
15.475,44.214285714285715,0.75,1.425,6.857142857142857,13,0.4701627486437613,0.40387722132471726,0.8928571428571429,619,"O ﬁlme ""Encanto"" apresenta - por meio das memórias da avó da protagonista - um cenário de conﬂito, marcado pelo desespero de uma aldeia colombiana frente ao ataque e à consequente desterritorialização forçada de centenas de indivíduos. Assim, embora desamparados e impactados pela violência, os ancestrais de Mirabel, a personagem principal, tentam sobreviver, enquanto comunidade, estabelecendo-se em outro local e perpetuando sua cultura, sua sabedoria e seus costumes às futuras gerações. Fora dos limites da ﬁcção, a exclusão e a opressão que atravessam as comunidades e os povos tradicionais do Brasil se expressam, assim como no ﬁlme, através de inúmeros casos que revelam o cerceamento dos direitos sociais básicos desses grupos.
Dito isso, em um cenário de acentuada negligência estatal, indígenas, quilombolas, populações ribeirinhas e outras identidades vivem em condições de extrema vulnerabilidade, privados de serviços públicos essenciais como educação, saúde, saneamento básico e aﬁns. Nesse contexto, Milton Santos estabelece o conceito de cidadania mutilada, que se refere a indivíduos que, por conta das desigualdades socioeconômicas, têm seu status de cidadãos ameaçado. Dessa forma, abandonados por um Estado que deveria assegurar suas necessidades humanas básicas, esses grupos enfrentam, diariamente, a precarização crescente de sua qualidade de vida e, consequentemente, do exercício de sua cidadania. Assim, a valorização e a segurança dessas minorias são ameaçadas pelo descaso e pela negligência de um governo que exclui e fragiliza a identidade de seus cidadãos.
Ademais, para além da segregação que sofrem por parte do Estado, as comunidades e povos tradicionais contam com manifestações de preconceito e de violência que lhes são direcionadas por outros brasileiros. Com isso em mente, a ﬁlósofa Marilena Chauí estabelece que uma sociedade, ao encarar a intolerância e a exclusão como atitudes legítimas por parte de seus governantes, instiga a população a agir de forma cada vez mais hierarquizada e autoritária. Desse modo, aldeias indígenas, quilombos e outros territórios ocupados por povos tradicionais são constantemente atacados por brasileiros que reproduzem a violência do Estado para com esses grupos marginalizados.
Em um cenário como esse, o respeito e o cuidado que uma sociedade deveria ter com seus integrantes são substituídos por situações em que a vida e a integridade dos povos tradicionais são colocados em risco.
Em suma, a valorização e a preservação da cultura e da identidade de comunidades brasileiras tradicionais exigem o acesso pleno desses indivíduos aos seus direitos humanos básicos. Com isso em mente, o Estado - promotor do bem-estar social - deve garantir, por meio da mobilização de recursos para a elaboração de políticas públicas, o acesso à moradia, aos serviços básicos de educação e saúde e ao saneamento básico, visando atender as demandas desses grupos marginalizados.
Concomitantemente, as escolas devem assegurar aos brasileiros uma formação educacional que promova a inclusão, através de um processo de ensino-aprendizagem que valorize a diversidade, buscando mitigar as condições sociais degradante denunciadas por Milton Santos e por Marilena Chauí.",,True
